구분,분류,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,합계
총계,,502200,569400,598600,631800,632000,632300,573600,583900,633200,584500,634000,634500,7210000
식품/축산,,468000,514800,530000,530000,530000,530000,471000,481000,530000,481000,530000,530000,6125800
식품/축산,자가품질,135000,148500,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,1883500
식품/축산,참고용,160000,176000,180000,180000,180000,180000,143000,150000,180000,150000,180000,180000,2039000
식품/축산,영양성분,168000,184800,168000,168000,168000,168000,158000,160000,168000,160000,168000,168000,2006800
식품/축산,소비기한,5000,5500,22000,22000,22000,22000,10000,11000,22000,11000,22000,22000,196500
잔류물질,,16000,24000,24200,57400,57600,57900,58200,58500,58800,59100,59600,60000,591300
잔류물질,항생물질,1000,2000,2200,2400,2600,2900,3200,3500,3800,4100,4600,5000,37300
잔류물질,잔류농약,15000,22000,22000,55000,55000,55000,55000,55000,55000,55000,55000,55000,554000
신규사업,,18200,30600,44400,44400,44400,44400,44400,44400,44400,44400,44400,44500,492900
신규사업,이물,3500,6000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8100,89600
신규사업,방사능,5000,7000,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,100000
신규사업,알레르기,2000,6000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,128000
신규사업,할랄/비건,2700,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,42300
신규사업,글루텐프리,5000,8000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,133000
